time,conn_handle,peer_addr,dir,op,att_handle,uuid,value
Oct 29 21:39:02.456,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:02.456,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,60180000000000800000000000000000
Oct 29 21:39:02.530,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:02.531,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,64180000000000000000000014FC0000
Oct 29 21:39:02.568,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:02.605,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:02.606,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,6818000014FC00F56B040F8A410C0000
Oct 29 21:39:02.680,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:02.680,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:02.681,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,6C1800005BB200002DD900FAEFFB0F84
Oct 29 21:39:02.755,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:02.756,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,70180080000000000000000000000000
Oct 29 21:39:02.793,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:02.830,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:02.832,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,74180000000000000000000000000000
Oct 29 21:39:02.905,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:02.907,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,78180000000000000000000000000000
Oct 29 21:39:02.943,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:02.980,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:02.985,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,7C180000000000000000000000000000
Oct 29 21:39:03.055,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.055,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:03.060,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,80180000000000000000000000000000
Oct 29 21:39:03.130,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.133,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,84180000000000000000000000000000
Oct 29 21:39:03.168,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:03.205,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.206,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,88180000000000000000000000000000
Oct 29 21:39:03.280,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.281,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:03.283,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,8C180000000000000000000000000000
Oct 29 21:39:03.355,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.363,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,90180000000000000000000000000000
Oct 29 21:39:03.393,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:03.430,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.434,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,94180000000000000000000000000000
Oct 29 21:39:03.505,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.508,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,98180000000000000000000000000000
Oct 29 21:39:03.543,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:03.580,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.584,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,9C180000000000000000000000000000
Oct 29 21:39:03.655,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.657,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,A0180000000000000000000000000000
Oct 29 21:39:03.693,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:03.730,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.732,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,A4180000000000000000000000000000
Oct 29 21:39:03.768,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:03.805,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.808,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,A8180000000000000000000000000000
Oct 29 21:39:03.880,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.881,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:03.882,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,AC180000000000000000000000000000
Oct 29 21:39:03.955,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:03.957,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,B0180000000000000000000000000000
Oct 29 21:39:03.993,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:04.030,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.034,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,B4180000000000000000000000000000
Oct 29 21:39:04.105,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.108,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,B8180000000000000000000000000000
Oct 29 21:39:04.143,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:04.180,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.181,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,BC180000000000000000000000000000
Oct 29 21:39:04.255,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.256,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:04.256,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,C0180000000000000000000000000000
Oct 29 21:39:04.330,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.331,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,C4180000000000000000000000000000
Oct 29 21:39:04.368,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:04.405,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.406,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,C8180000000000000000000000000000
Oct 29 21:39:04.480,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.480,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:04.481,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,CC180000000000000000000000000000
Oct 29 21:39:04.555,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.557,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,D0180000000000000000000000000000
Oct 29 21:39:04.593,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:04.630,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.631,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,D4180000000000000000000000000000
Oct 29 21:39:04.705,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.706,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,D8180000000000000000000000000000
Oct 29 21:39:04.743,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:04.780,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.781,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,DC180000000000000000000000000000
Oct 29 21:39:04.855,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.856,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:04.856,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,E0180000000000000000000000000000
Oct 29 21:39:04.930,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:04.931,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,E4180000000000000000000000000000
Oct 29 21:39:04.968,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.005,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.006,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,E8180000000000000000000000000000
Oct 29 21:39:05.080,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.081,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.081,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,EC180000000000000000000000000000
Oct 29 21:39:05.155,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.156,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,F0180000000000000000000000000000
Oct 29 21:39:05.193,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.230,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.232,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,F4180000000000000000000000000000
Oct 29 21:39:05.305,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.306,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,F8180000000000000000000000000000
Oct 29 21:39:05.343,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.380,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.381,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,FC180000000000000000000000000000
Oct 29 21:39:05.455,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.456,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.456,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00190000000000000000000000000000
Oct 29 21:39:05.530,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.532,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,04190000000000000000000000000000
Oct 29 21:39:05.568,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.605,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.608,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,08190000000000000000000000000000
Oct 29 21:39:05.680,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.681,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.684,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,0C190000000000000000000000000000
Oct 29 21:39:05.755,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.758,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,10190000000000000000000000000000
Oct 29 21:39:05.793,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.830,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.833,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,14190000000000000000000000000000
Oct 29 21:39:05.905,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.907,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,18190000000000000000000000000000
Oct 29 21:39:05.943,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:05.980,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:05.983,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,1C190000000000000000000000000000
Oct 29 21:39:06.055,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.056,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:06.059,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,20190000000000000000000000000000
Oct 29 21:39:06.130,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.132,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,24190000000000000000000000000000
Oct 29 21:39:06.168,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:06.205,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.207,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,28190000000000000000000000000000
Oct 29 21:39:06.280,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.281,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:06.285,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,2C190000000000000000000000000000
Oct 29 21:39:06.355,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.358,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,30190000000000000000000000000000
Oct 29 21:39:06.393,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:06.430,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.431,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,34190000000000000000000000000000
Oct 29 21:39:06.505,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.506,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,38190000000000000000000000000000
Oct 29 21:39:06.543,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:06.580,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.583,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,3C190000000000000000000000000000
Oct 29 21:39:06.655,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.656,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:06.656,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,40190000000000000000000000000000
Oct 29 21:39:06.730,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.731,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,44190000000000000000000000000000
Oct 29 21:39:06.768,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:06.805,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.808,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,48190000000000000000000000000000
Oct 29 21:39:06.880,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.881,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:06.885,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,4C190000000000000000000000000000
Oct 29 21:39:06.955,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:06.957,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,50190000000000000000000000000000
Oct 29 21:39:06.993,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:07.030,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.034,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,54190000000000000000000000000000
Oct 29 21:39:07.105,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.107,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,58190000000000000000000000000000
Oct 29 21:39:07.143,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:07.180,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.182,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,5C190000000000000000000000000000
Oct 29 21:39:07.255,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.256,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:07.258,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,60190000000000000000000000000000
Oct 29 21:39:07.330,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.332,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,64190000000000000000000000000000
Oct 29 21:39:07.368,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:07.405,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.406,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,68190000000000000000000000000000
Oct 29 21:39:07.480,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.480,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:07.481,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,6C190000000000000000000000000000
Oct 29 21:39:07.555,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.556,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,70190000000000000000000000000000
Oct 29 21:39:07.593,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:07.630,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.632,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,74190000000000000000000000000000
Oct 29 21:39:07.705,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.706,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,78190000000000000000000000000000
Oct 29 21:39:07.743,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:07.780,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.785,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,7C190000000000000000000000000000
Oct 29 21:39:07.855,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.856,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:07.857,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,80190000000000000000000000000000
Oct 29 21:39:07.930,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:07.935,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,84190000000000000000000000000000
Oct 29 21:39:07.968,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.005,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.007,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,88190000000000000000000000000000
Oct 29 21:39:08.080,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.080,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.082,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,8C190000000000000000000000000000
Oct 29 21:39:08.155,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.157,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,90190000000000000000000000000000
Oct 29 21:39:08.193,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.230,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.233,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,94190000000000000000000000000000
Oct 29 21:39:08.305,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.308,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,98190000000000000000000000000000
Oct 29 21:39:08.343,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.380,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.385,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,9C190000000000000000000000000000
Oct 29 21:39:08.455,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.456,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.461,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,A0190000000000000000000000000000
Oct 29 21:39:08.530,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.532,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,A4190000000000000000000000000000
Oct 29 21:39:08.568,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.605,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.607,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,A8190000000000000000000000000000
Oct 29 21:39:08.680,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.681,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.681,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,AC190000000000000000000000000000
Oct 29 21:39:08.755,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.757,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,B0190000000000000000000000000000
Oct 29 21:39:08.793,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.830,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.834,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,B4190000000000000000000000000000
Oct 29 21:39:08.905,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.907,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,B8190000000000000000000000000000
Oct 29 21:39:08.943,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:08.980,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:08.982,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,BC190000000000000000000000000000
Oct 29 21:39:09.055,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:09.056,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:39:09.063,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,C0190000000000000000000000000000
Oct 29 21:39:09.130,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:39:09.134,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,F7100907
