time,conn_handle,peer_addr,dir,op,att_handle,uuid,value
Oct 29 21:51:52.012,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.013,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.015,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00780400000000000000000000000000
Oct 29 21:51:52.087,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.088,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,007C0400000000000000000000000000
Oct 29 21:51:52.125,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.162,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.164,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00800400000000000000000000000000
Oct 29 21:51:52.237,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.238,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.240,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00840400000000000000000000000000
Oct 29 21:51:52.312,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.314,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00880400000000000000000000000000
Oct 29 21:51:52.350,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.387,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.390,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,008C0400000000000000000000000000
Oct 29 21:51:52.462,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.464,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00900400000000000000000000000000
Oct 29 21:51:52.500,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.537,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.539,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00940400000000000000000000000000
Oct 29 21:51:52.612,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.613,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.614,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00980400000000000000000000000000
Oct 29 21:51:52.687,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.689,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,009C0400000000000000000000000000
Oct 29 21:51:52.725,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.762,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.764,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A00400000000000000000000000000
Oct 29 21:51:52.837,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.838,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.840,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A40400000000000000000000000000
Oct 29 21:51:52.912,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.914,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00A80400000000000000000000000000
Oct 29 21:51:52.950,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:52.987,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:52.989,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00AC0400000000000000000000000000
Oct 29 21:51:53.062,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.066,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00B00400000000000000000000000000
Oct 29 21:51:53.100,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:53.137,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.139,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00B40400000000000000000000000000
Oct 29 21:51:53.212,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.213,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:53.214,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00B80400000000000000000000000000
Oct 29 21:51:53.287,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.289,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00BC0400000000000000000000000000
Oct 29 21:51:53.325,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:53.362,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.364,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00C00400000000000000000000000000
Oct 29 21:51:53.437,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.438,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:53.439,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00C40400000000000000000000000000
Oct 29 21:51:53.512,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.514,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00C80400000000000000000000000000
Oct 29 21:51:53.587,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:53.588,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.591,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00CC0400000000000000000000000000
Oct 29 21:51:53.662,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.664,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00D00400000000000000000000000000
Oct 29 21:51:53.700,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:53.737,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.739,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00D40400000000000000000000000000
Oct 29 21:51:53.812,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.813,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:53.814,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00D80400000000000000000000000000
Oct 29 21:51:53.887,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.889,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00DC0400000000000000000000000000
Oct 29 21:51:53.925,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:53.962,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:53.964,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00E00400000000000000000000000000
Oct 29 21:51:54.037,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.038,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:54.039,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00E40400000000000000000000000000
Oct 29 21:51:54.112,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.115,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00E80400000000000000000000000000
Oct 29 21:51:54.187,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:54.188,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.189,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00EC0400000000000000000000000000
Oct 29 21:51:54.262,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.264,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00F00400000000000000000000000000
Oct 29 21:51:54.300,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:54.337,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.340,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00F40400000000000000000000000000
Oct 29 21:51:54.412,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.413,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:54.414,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00F80400000000000000000000000000
Oct 29 21:51:54.487,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.489,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,00FC0400000000000000000000000000
Oct 29 21:51:54.525,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:54.562,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.564,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01000400000000000000000000000000
Oct 29 21:51:54.637,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.638,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:54.640,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01040400000000000000000000000000
Oct 29 21:51:54.712,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.714,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01080400000000000000000000000000
Oct 29 21:51:54.787,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:54.788,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.791,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,010C0400000000000000000000000000
Oct 29 21:51:54.862,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.864,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01100400000000000000000000000000
Oct 29 21:51:54.900,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:54.937,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:54.939,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01140400000000000000000000000000
Oct 29 21:51:55.012,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.013,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:55.014,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01180400000000000000000000000000
Oct 29 21:51:55.087,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.089,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,011C0400000000000000000000000000
Oct 29 21:51:55.125,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:55.162,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.164,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01200400000000000000000000000000
Oct 29 21:51:55.237,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.238,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:55.239,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01240400000000000000000000000000
Oct 29 21:51:55.312,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.314,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01280400000000000000000000000000
Oct 29 21:51:55.387,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:55.388,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.391,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,012C0400000000000000000000000000
Oct 29 21:51:55.462,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.464,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01300400000000000000000000000000
Oct 29 21:51:55.500,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:55.537,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.540,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01340400000000000000000000000000
Oct 29 21:51:55.612,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.613,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:55.614,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01380400000000000000000000000000
Oct 29 21:51:55.687,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.689,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,013C0400000000000000000000000000
Oct 29 21:51:55.725,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:55.762,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.765,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01400400000000000000000000000000
Oct 29 21:51:55.875,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.876,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:55.891,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01440400000000000000000000000000
Oct 29 21:51:55.950,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:55.953,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01480400000000000000000000000000
Oct 29 21:51:55.988,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.025,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.027,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,014C0400000000000000000000000000
Oct 29 21:51:56.100,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.100,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.107,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01500400000000000000000000000000
Oct 29 21:51:56.175,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.177,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01540400000000000000000000000000
Oct 29 21:51:56.213,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.250,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.256,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01580400000000000000000000000000
Oct 29 21:51:56.325,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.325,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.326,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,015C0400000000000000000000000000
Oct 29 21:51:56.400,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.404,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01600400000000000000000000000000
Oct 29 21:51:56.438,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.475,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.476,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01640400000000000000000000000000
Oct 29 21:51:56.550,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.556,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01680400000000000000000000000000
Oct 29 21:51:56.588,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.625,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.627,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,016C0400000000000000000000000000
Oct 29 21:51:56.700,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.700,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.705,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01700400000000000000000000000000
Oct 29 21:51:56.775,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.777,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01740400000000000000000000000000
Oct 29 21:51:56.813,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.850,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.858,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01780400000000000000000000000000
Oct 29 21:51:56.925,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:56.925,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:56.927,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,017C0400000000000000000000000000
Oct 29 21:51:57.000,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.006,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01800400000000000000000000000000
Oct 29 21:51:57.038,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:57.075,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.076,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01840400000000000000000000000000
Oct 29 21:51:57.150,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.154,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01880400000000000000000000000000
Oct 29 21:51:57.188,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:57.225,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.227,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,018C0400000000000000000000000000
Oct 29 21:51:57.300,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.300,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:57.308,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01900400000000000000000000000000
Oct 29 21:51:57.375,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.377,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01940400000000000000000000000000
Oct 29 21:51:57.413,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:57.450,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.457,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01980400000000000000000000000000
Oct 29 21:51:57.525,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.525,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:57.527,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,019C0400000000000000000000000000
Oct 29 21:51:57.600,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.607,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01A00400000000000000000000000000
Oct 29 21:51:57.638,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:57.675,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.677,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01A40400000000000000000000000000
Oct 29 21:51:57.750,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.757,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01A80400000000000000000000000000
Oct 29 21:51:57.788,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:57.825,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.827,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01AC0400000000000000000000000000
Oct 29 21:51:57.900,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.900,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:57.904,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01B00400000000000000000000000000
Oct 29 21:51:57.975,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:57.977,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01B40400000000000000000000000000
Oct 29 21:51:58.013,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:58.050,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.057,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01B80400000000000000000000000000
Oct 29 21:51:58.125,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.125,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:58.127,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01BC0400000000000000000000000000
Oct 29 21:51:58.200,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.203,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01C00400000000000000000000000000
Oct 29 21:51:58.238,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:58.275,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.277,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01C40400000000000000000000000000
Oct 29 21:51:58.350,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.357,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01C80400000000000000000000000000
Oct 29 21:51:58.388,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:58.425,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.426,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01CC0400000000000000000000000000
Oct 29 21:51:58.500,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.500,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:58.507,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01D00400000000000000000000000000
Oct 29 21:51:58.575,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.578,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01D40400000000000000000000000000
Oct 29 21:51:58.613,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:58.650,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.655,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01D80400000000000000000000000000
Oct 29 21:51:58.725,0x0041,F8:30:02:08:DF:00,Receive,Write Response,,,
Oct 29 21:51:58.725,0x0041,F8:30:02:08:DF:00,Receive,Handle Value Notification,0x0028,FFF2,000000000A00
Oct 29 21:51:58.726,0x0041,F8:30:02:08:DF:00,Send,Write Request,0x0025,FFF1,01DC0400000000000000000000000000
